0;Vestido blanco S;Vestido corte evase negro- Talla S
1;Vestido blanco M;Vestido corte evase blanco Talla M
2;Camiseta blanca;Camiseta basica blanca
3;Camiseta azul;Camiseta basica azul
4;Camiseta roja;Camiseta basica roja
5;Camiseta negra;Camiseta basica negra
6;Pantalon c.verde;Pantalon corto verde
7;Pantalon c. azul;Pantalon corto azul
8;Falda estampado;Falda midi estampado
9;Falda lisa;Falda midi lisa
10;Camiseta cua. blanca;Camiseta cuadriculada blanca
11;Camiseta rayas negra;Camiseta rayas negra
12;Pantalon l. azul;Pantalon lino azul
13;Pantalon l. negro;Pantalon lino negro
14;Buzo Anime;Buzo anime
15;Campera Akatsuki;Campera de Akatsuki
